timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,bb_upper,bb_lower,VWAP,label
2025-05-06 18:40:00+00:00,560.78,561.41,560.385,560.9863,619891.0,59.97792720383092,0.07590196575563368,-0.29545223227509865,560.9210453597451,557.198604640255,559.1263451553788,0.0
2025-05-06 18:50:00+00:00,560.96,561.07,560.3398,560.75,703928.0,58.10896901601177,0.16380476486881435,-0.20360083284631605,561.118468612354,557.127181387646,559.2318968910755,0.0
2025-05-06 19:00:00+00:00,560.75,561.33,560.48,560.57,829423.0,56.66058847856646,0.21644878394761236,-0.11959090948753037,561.2940974290219,557.113552570978,559.34432432714,0.0
2025-05-06 19:10:00+00:00,560.585,561.2,560.49,561.11,562712.0,59.89051425325067,0.29830436830900453,-0.0360118539282234,561.5576510047487,557.0819989952514,559.4188239858986,0.0
2025-05-06 19:20:00+00:00,561.13,561.82,561.11,561.65,667050.0,62.87049447092698,0.40211367949461874,0.051613252756345034,561.90049533016,556.9931646698402,559.5344543056607,0.0
2025-05-06 19:30:00+00:00,561.65,561.94,561.1308,561.71,579965.0,63.197672212544745,0.48364959362015725,0.1380205209291075,562.2146115319104,556.9440484680895,559.62715147539,0.0
2025-05-06 19:40:00+00:00,561.7349,561.8111,560.58,560.9667,577047.0,56.549655341995894,0.48272474464590687,0.20696136567246737,562.3637016269728,557.0117183730273,559.7089551386845,0.0
2025-05-06 19:50:00+00:00,560.96,561.02,560.19,560.37,510426.0,51.83558932982766,0.42889901118007856,0.25134889477398964,562.4109655841372,557.1594544158628,559.8825802969767,0.0
2025-05-06 20:00:00+00:00,560.375,560.86,560.14,560.25,352224.0,50.916341154008784,0.37226746489000107,0.27553260879719194,562.452476890827,557.2561231091729,560.0612172671403,0.0
2025-05-06 20:10:00+00:00,560.23,563.3476,560.21,562.18,2546658.0,62.45016909026672,0.47761576947891626,0.3159492409335368,562.7661488062474,557.2654511937524,560.718054055811,0.0
2025-05-06 20:20:00+00:00,562.22,562.38,560.23,560.5896,1475901.0,51.67445241643451,0.42784118453300835,0.33832762965343116,562.7906476033131,557.4489123966871,560.9573027911866,0.0
2025-05-06 20:30:00+00:00,560.55,561.46,560.43,560.9996,670195.0,53.88362614339069,0.4166748722873308,0.3539970781802111,562.8299519769205,557.6635680230795,561.1201590152576,0.0
2025-05-06 20:40:00+00:00,561.0,561.15,559.73,559.98,555077.0,48.00627368040892,0.3218422929234066,0.3475661211288502,562.6985742103811,558.0069457896188,561.1497832190653,0.0
2025-05-06 20:50:00+00:00,559.93,559.945,559.1204,559.21,605849.0,44.09465548798164,0.18245104364496,0.31454310563207216,562.7096675244367,557.9598524755633,561.0811479535869,0.0
2025-05-06 21:00:00+00:00,559.24,560.52,559.19,560.328,911036.0,50.412467774449226,0.1603473464194849,0.2837039537895547,562.561329613562,558.346490386438,561.005120011438,0.0
2025-05-06 21:10:00+00:00,560.2601,560.5899,559.85,560.4,383097.0,50.79809764005469,0.14694590447447808,0.2563523439265394,562.1807820390778,559.0270379609223,560.9982566003275,0.0
2025-05-06 21:20:00+00:00,560.35,560.4,559.24,559.72,589233.0,47.0746411522574,0.08052658779990907,0.22118719270121334,562.0260217675263,559.2879982324739,560.9487465483727,0.0
2025-05-06 21:30:00+00:00,559.6799,560.15,559.0809,559.1099,424235.0,43.96116982285,-0.021097966150932734,0.17273016093078414,562.1128245422046,559.1191854577955,560.8908143089049,0.0
2025-05-06 21:40:00+00:00,559.09,559.17,558.33,558.49,837970.0,40.99437560805229,-0.14992862276585583,0.10819840419145615,562.2699242687895,558.7490857312105,560.6829256044251,0.0
2025-05-06 21:50:00+00:00,558.48,558.92,558.32,558.44,681782.0,40.75546409587548,-0.25314433808796366,0.03592985573557219,562.360205678257,558.4208043217432,560.5052815342727,0.0
2025-05-06 22:00:00+00:00,558.45,559.71,558.43,559.21,1080017.0,45.97698502901841,-0.2697020143307327,-0.02519651827768879,562.3156146310689,558.2877653689311,560.3457775947217,0.0
2025-05-06 22:10:00+00:00,559.23,559.74,558.62,559.71,616956.0,49.113281639722494,-0.23971498558273652,-0.06810021173869835,562.2683280209503,558.2310519790497,560.285883764237,0.0
2025-05-06 22:20:00+00:00,559.73,560.51,559.591,560.49,674316.0,53.635325853188334,-0.15126685781058313,-0.08473354095307531,562.2620891518611,558.2292908481388,560.2770887269496,0.0
2025-05-06 22:30:00+00:00,560.4615,560.61,560.0403,560.44,629386.0,53.308297612174734,-0.08423465676048636,-0.08463376411455753,562.1919681339398,558.2324118660601,559.8715086850187,0.0
2025-05-06 22:40:00+00:00,560.4,560.8,560.145,560.44,863481.0,53.308297612174734,-0.030756611416336455,-0.07385833357491332,562.0229998139074,558.2803801860924,559.7398068474675,0.0
2025-05-06 22:50:00+00:00,560.43,561.08,559.93,561.04,861927.0,56.960479295764,0.05935589261594032,-0.0472154883367426,561.8984889467016,558.3378910532984,559.7391211595676,0.0
2025-05-06 23:00:00+00:00,561.06,561.1199,560.03,560.21,753846.0,51.01579433686798,0.06306961067411976,-0.02515846853457013,561.8185812113794,558.3421287886205,559.7627717039517,0.0
2025-05-06 23:10:00+00:00,560.21,560.815,559.8701,560.24,951334.0,51.21398282240018,0.06765363923045697,-0.00659604698156471,561.808669059756,558.3390409402442,559.8333076229743,0.0
2025-05-06 23:20:00+00:00,560.279,560.881,560.11,560.785,880048.0,54.79242108698702,0.11394991642737295,0.017513145700222825,561.8617573505725,558.3394526494277,559.8826135972713,0.0
2025-05-06 23:30:00+00:00,560.8,561.27,560.56,560.68,1020456.0,53.9710554005819,0.1405472855539074,0.04211997367095974,561.5360753247423,558.5151346752577,559.958209123539,0.0
2025-05-06 23:40:00+00:00,560.66,561.4,560.63,561.02,1612043.0,56.25766653178274,0.18690650882342652,0.0710772807014531,561.6007705102521,558.4934794897478,560.1102438150539,0.0
2025-05-06 23:50:00+00:00,561.03,561.13,558.72,558.8,5971528.0,41.69343153369281,0.04400383179722667,0.06566259092060782,561.5167191191623,558.3575708808379,559.9344998351714,0.0
2025-05-07 00:00:00+00:00,558.92,559.05,558.52,558.8384,1732956.0,41.97326331944784,-0.06539517535202322,0.039451037666081615,561.5302476253866,558.2298823746136,559.8856191526247,0.0
2025-05-07 00:10:00+00:00,558.84,559.5,558.46,558.9,577665.0,42.45041442361173,-0.14544744391230324,0.002471341350404645,561.5451749360433,558.1839550639567,559.9056583938692,0.0
2025-05-07 00:20:00+00:00,558.91,558.91,556.82,557.02,386903.0,33.41855329353956,-0.35648044698473313,-0.06931901631662292,561.7704874580272,557.6278425419728,559.9030124995686,0.0
2025-05-07 00:30:00+00:00,557.1,558.8,557.03,557.77,449921.0,38.99489752857468,-0.4579281793406835,-0.14704084892143504,561.7738629297263,557.3614670702738,559.8696640169006,0.0
2025-05-07 00:40:00+00:00,557.8,557.93,557.59,557.83,64376.0,39.43193104640583,-0.5274051413935013,-0.2231137074158483,561.8035819251721,557.1427480748279,559.8484751729393,0.0
2025-05-07 00:50:00+00:00,557.89,558.06,557.8,557.8501,35948.0,39.588066242480075,-0.5742249248663711,-0.2933359509059529,561.8423443591378,556.9780056408622,559.8240957839142,0.0
2025-05-07 01:00:00+00:00,557.9,557.9,557.25,557.6999,56509.0,38.7834984818383,-0.6163449839990562,-0.3579377575245736,561.8855992078364,556.8557407921636,559.7801197754435,0.0
2025-05-07 01:10:00+00:00,557.45,557.94,557.45,557.79,49857.0,39.57680597849375,-0.6351336914790409,-0.41337694431546707,561.9163705586124,556.7599694413876,559.7195504608645,0.0
2025-05-07 01:20:00+00:00,557.74,557.7774,557.62,557.62,31933.0,38.56141152115136,-0.6561774515676007,-0.4619370457658938,561.943623116989,556.5737168830109,559.6748009972667,0.0
2025-05-07 01:30:00+00:00,557.68,557.68,557.5,557.51,37831.0,37.88411378176484,-0.6739618510492846,-0.504342006822572,561.9292100267627,556.3681299732372,559.6219180664731,0.0
2025-05-07 01:40:00+00:00,557.51,558.8,557.5,557.5499,287854.0,38.307390845153016,-0.6770321144489344,-0.5388800283478445,561.7938578352337,556.2094721647663,559.513520826211,0.0
2025-05-07 01:50:00+00:00,557.5,557.5037,557.27,557.36,19097.0,37.014589660611215,-0.6868708437284567,-0.568478191423967,561.6452940156364,556.0500359843636,559.3905807250173,0.0
2025-05-07 02:00:00+00:00,557.36,565.06,557.36,563.8,540333.0,71.78733093504314,-0.17301946816417058,-0.48938644677200777,562.4958733772571,555.5354566227429,559.2761832091131,0.0
2025-05-07 02:10:00+00:00,563.8,563.8,562.33,563.25,128695.0,68.3183809575275,0.18766772885237515,-0.3539756116471312,562.9770534025805,555.2752765974193,559.0171836038785,0.0
2025-05-07 02:20:00+00:00,563.23,564.0,562.82,563.7896,223364.0,69.85733554570392,0.5111637637929789,-0.1809477365591092,563.6428623335672,554.9674276664329,559.494983166141,0.0
2025-05-07 02:30:00+00:00,563.77,564.0,561.99,562.32,110223.0,61.14576064626457,0.6415567967088691,-0.016446829905513553,563.9275083127416,554.8907816872584,559.7731167691081,0.0
2025-05-07 02:40:00+00:00,562.36,563.0,562.36,562.9,60284.0,63.10148258695385,0.7826731980338764,0.14337717568236444,564.250873579547,554.778916420453,560.2629941229271,0.0
2025-05-07 02:50:00+00:00,563.0,563.53,563.0,563.431,50192.0,64.84607404337271,0.9266741027979606,0.3000365611054837,564.6673722016578,554.6375177983421,560.9889681394276,0.0
2025-05-07 03:00:00+00:00,563.5,563.65,562.59,562.65,75109.0,60.32808125160076,0.9666329415414339,0.4333558371926738,564.8862213607873,554.5816686392128,561.1967074301883,0.0
2025-05-07 03:10:00+00:00,562.6,563.1,562.55,563.1,46970.0,61.972113013641625,1.0228213999125728,0.5512489497366536,565.2830490764054,554.6148409235943,561.312625010975,0.0
2025-05-07 03:20:00+00:00,563.02,563.26,563.0,563.1,14844.0,61.972113013641625,1.0551876120276802,0.652036682194859,565.6401835807209,554.6838664192791,561.4531996477959,0.0
2025-05-07 03:30:00+00:00,563.01,563.01,562.54,562.8004,20720.0,60.05060136849899,1.0446211102714642,0.7305535678101801,565.9186772551859,554.795412744814,561.582707078661,0.0
2025-05-07 03:40:00+00:00,562.8902,563.2895,562.8902,563.05,20910.0,61.131855986104036,1.0443491090633188,0.7933126760608079,566.116692286573,555.200397713427,561.6780992999172,0.0
2025-05-07 03:50:00+00:00,563.2,563.45,563.13,563.4,16539.0,62.65809430660851,1.0601548162757126,0.8466811041037889,566.3538033490513,555.5262866509488,561.7913600986872,0.0
2025-05-07 12:00:00+00:00,562.68,562.68,561.82,561.92,12762.0,53.15340369447706,0.9423939906866963,0.8658236814203705,566.378958514609,555.9101314853909,562.6198489127701,0.0
2025-05-07 12:10:00+00:00,561.66,561.88,561.51,561.75,14211.0,52.17438711146781,0.8258304493768946,0.8578250350116754,566.3544810985196,556.3245989014805,562.6851768635771,0.0
2025-05-07 12:20:00+00:00,561.75,562.14,561.56,562.14,3756.0,54.25597023337368,0.7562056754234163,0.8375011630940237,566.297708079743,556.8253819202571,563.0956877910215,0.0
2025-05-07 12:30:00+00:00,562.07,562.32,562.07,562.31,4519.0,55.17188009730503,0.7065998761672745,0.8113209057086739,566.2027531896462,557.3723368103537,563.0839977389378,0.0
2025-05-07 12:40:00+00:00,562.38,562.38,562.13,562.14,1350.0,54.007336482856466,0.6461212599276678,0.7782809765524727,565.9936100745834,558.0334799254166,562.8579731064774,0.0
2025-05-07 12:50:00+00:00,561.81,562.33,561.81,562.33,3826.0,55.146852059748994,0.6065312186011624,0.7439310249622108,565.65634441177,558.85274558823,562.8782436944579,0.0
2025-05-07 13:00:00+00:00,562.3,562.51,562.3,562.41,5719.0,55.64515544338343,0.5749831096575235,0.7101414419012734,565.1270233035377,559.8680766964624,562.8948281124702,0.0
2025-05-07 13:10:00+00:00,562.08,562.3,561.92,562.3,4476.0,54.74456099289741,0.5349384874406269,0.6751008510091441,563.9273496677445,561.5617503322555,562.7947659716748,0.0
2025-05-07 13:20:00+00:00,562.0,562.0,561.84,561.93,4600.0,51.71280843249984,0.46795266106050804,0.6336712130194169,563.7797436936197,561.5223563063804,562.6996214179416,0.0
2025-05-07 13:30:00+00:00,561.95,562.01,561.7,561.87,1987.0,51.217466519005505,0.40535176961100206,0.588007324337734,563.7244882057761,561.4396117942239,562.608521477917,0.0
2025-05-07 13:40:00+00:00,562.15,562.4,562.15,562.4,9038.0,55.291343198218456,0.3939652960297053,0.5491989186761282,563.5129940163139,561.5121459836863,562.5262939698117,0.0
2025-05-07 13:50:00+00:00,562.3,562.36,562.0,562.0,3448.0,51.776961772569045,0.3486458048075747,0.5090882959024176,563.5187995106371,561.4743404893629,562.4634840288298,0.0
2025-05-07 14:00:00+00:00,561.92,561.92,561.51,561.78,4926.0,49.89839888706821,0.2916160518009292,0.4655938470821199,563.490595015139,561.390544984861,562.2835761744336,0.0
2025-05-07 14:10:00+00:00,562.03,562.3,562.03,562.15,7313.0,52.9877277642596,0.27312703104871616,0.4271004838754392,563.3288008358977,561.4242391641023,562.061982562557,0.0
2025-05-07 14:20:00+00:00,562.17,562.19,561.98,562.0,3074.0,51.59865455640613,0.2435629603049847,0.3903929791613483,563.3011035859097,561.3869364140901,562.0479742904666,0.0
2025-05-07 14:30:00+00:00,561.85,561.85,561.83,561.83,660.0,49.99890257672824,0.20406332698371443,0.35312704872582157,563.1961739468699,561.3648660531302,562.1266241850028,0.0
2025-05-07 14:40:00+00:00,561.89,562.56,561.89,562.4,22781.0,55.032970756829855,0.2162608982906704,0.3257538186387914,563.0834148325526,561.4076251674475,562.1812571680952,0.0
2025-05-07 14:50:00+00:00,562.52,562.57,562.13,562.3,31249.0,54.00569057833442,0.2153756803882061,0.3036781909886743,563.0196113814848,561.4213886185153,562.2245029855607,0.0
2025-05-07 15:00:00+00:00,562.27,562.76,562.2,562.66,42479.0,57.10962794284143,0.24094565860832518,0.2911316845126045,562.9345366384977,561.4674633615022,562.3166375180858,0.0
2025-05-07 15:10:00+00:00,562.69,562.88,562.67,562.8,33873.0,58.28852164377229,0.26940138902455146,0.2867856254149939,562.7355493778391,561.6064506221608,562.4101357263353,0.0
2025-05-07 15:20:00+00:00,562.8,563.02,562.45,562.5,23980.0,54.81182349341977,0.26469403947567116,0.28236730822712935,562.7695612346523,561.6304387653478,562.4407295427482,0.0
2025-05-07 15:30:00+00:00,562.5,562.54,562.23,562.35,7532.0,53.10619737072248,0.24602367684371984,0.27509858195044745,562.7636665625822,561.6963334374176,562.4442292745651,0.0
2025-05-07 15:40:00+00:00,562.29,562.3,561.84,562.29,29775.0,52.40374547056794,0.22380588644148247,0.2648400428486545,562.7701114906931,561.7048885093068,562.41468126871,0.0
2025-05-07 15:50:00+00:00,562.25,562.35,562.0,562.25,38320.0,51.91077340548328,0.2006574080756991,0.25200351589406345,562.766119224651,561.7028807753491,562.3871150482863,0.0
2025-05-07 16:00:00+00:00,562.59,562.9381,561.0,561.13,120345.0,40.43956496689081,0.09088971239805232,0.21978075519486123,562.9013674093646,561.4666325906353,562.1617392818655,0.0
2025-05-07 16:10:00+00:00,561.1,561.15,560.64,561.1389,99911.0,40.55198551369234,0.004563572338383892,0.1767373186235658,562.9697925083767,561.2790974916231,561.9080071071177,0.0
2025-05-07 16:20:00+00:00,561.11,561.3,560.55,560.7,41035.0,36.857345391840624,-0.09813484021356089,0.12176288685614046,563.0757052374315,561.0021847625685,561.823258927882,0.0
2025-05-07 16:30:00+00:00,560.68,561.13,560.61,560.84,30262.0,38.77356863714537,-0.16631012252400978,0.06414828498011042,563.1180820013672,560.8138079986329,561.7630758448247,0.0
2025-05-07 16:40:00+00:00,560.83,561.26,560.83,561.12,53874.0,42.53002992773076,-0.19549235085810324,0.01222015781246769,563.1352899693738,560.7156000306261,561.6966935163639,0.0
2025-05-07 16:50:00+00:00,561.01,561.53,560.79,560.87,67416.0,40.160790845529334,-0.23607110695058964,-0.03743809514014378,563.170011664919,560.580878335081,561.6301271469573,0.0
2025-05-07 17:00:00+00:00,560.85,560.85,559.77,559.78,127921.0,31.83403148694795,-0.3521248775990671,-0.10037545163192844,563.3034206925366,560.1854693074634,561.3542450931311,0.0
2025-05-07 17:10:00+00:00,559.79,560.27,559.67,559.98,106110.0,34.51685122572002,-0.42308296141084156,-0.16491695358771108,563.3752627646392,559.9116272353607,561.1389838247447,0.0
2025-05-07 17:20:00+00:00,559.96,560.43,559.869,560.15,94937.0,36.793971626809196,-0.460294189908268,-0.22399240085182245,563.4099087198604,559.7139812801397,560.9636860447549,0.0
2025-05-07 17:30:00+00:00,560.15,560.82,559.5202,560.07,1582071.0,36.156777296167306,-0.4905845348574758,-0.2773108276529531,563.3938489619569,559.5220410380431,560.398412253243,0.0
2025-05-07 17:40:00+00:00,560.08,561.32,559.6951,560.0,1524724.0,35.57621646837133,-0.5143096252323858,-0.32471058716883966,563.3763800744873,559.3395099255126,560.3612824783849,0.0
2025-05-07 17:50:00+00:00,560.04,561.6,559.93,561.4599,773926.0,52.651675352835746,-0.4105773213924522,-0.3418839340135622,563.3469813294925,559.3318986705075,560.4628807889577,0.0
2025-05-07 18:00:00+00:00,561.46,561.77,560.98,561.625,792352.0,54.132289410704644,-0.3114562591657659,-0.33579839904400294,563.2540377262434,559.3473422737565,560.5983448830815,0.0
2025-05-07 18:10:00+00:00,561.625,561.85,561.04,561.49,852714.0,52.68162228099277,-0.24101717896917307,-0.316842155029037,563.161886584532,559.3584934154679,560.70578156892,0.0
2025-05-07 18:20:00+00:00,561.52,561.96,560.99,561.82,786518.0,55.79979732282357,-0.15675844458189658,-0.28482541293960895,563.0293160971067,559.4070639028934,560.7890096079464,0.0
2025-05-07 18:30:00+00:00,561.84,561.98,561.42,561.715,546984.0,54.56764084379343,-0.09733341399828532,-0.24732701315134423,562.8424348464684,559.4854451535316,560.8543571099727,0.0
2025-05-07 18:40:00+00:00,561.72,561.8388,560.85,560.95,488561.0,46.50954934546295,-0.11069176993430574,-0.21999996450793655,562.6502375411226,559.5226424588773,560.8767583444913,0.0
2025-05-07 18:50:00+00:00,560.92,561.05,559.0101,559.45,1379204.0,35.45406914781552,-0.2395543933037061,-0.22391085026709048,562.5469409030273,559.3359390969728,560.7205093809675,0.0
2025-05-07 19:00:00+00:00,559.45,559.565,558.65,559.36,1015103.0,34.917756857070174,-0.3449646606921988,-0.24812161235211214,562.4161284004093,559.1737515995907,560.5655796644113,0.0
2025-05-07 19:10:00+00:00,559.35,559.55,558.38,558.95,886696.0,32.50544315121404,-0.45632638402287284,-0.2897625666862643,562.2962750892368,558.9636049107633,560.4325954125733,0.0
2025-05-07 19:20:00+00:00,558.96,559.5204,558.6347,559.1608,914537.0,34.99215051519771,-0.5215593423699829,-0.33612192182300804,562.2977069419364,558.7652530580635,560.3324987574258,0.0
2025-05-07 19:30:00+00:00,559.1,559.52,558.74,559.345,757404.0,37.17047905393322,-0.5520300722160982,-0.3793035519016261,562.2570348409648,558.6265351590354,560.2664771806653,0.0
2025-05-07 19:40:00+00:00,559.37,560.16,558.77,558.85,739962.0,33.88454049343369,-0.609099389648577,-0.42526271945101635,562.2868938060087,558.4116761939913,560.2102177714876,0.0
2025-05-07 19:50:00+00:00,558.85,560.07,558.6,559.94,869600.0,45.34271250951022,-0.5599189472991384,-0.4521939650206408,562.236012331981,558.3725576680189,560.1721376620322,0.0
2025-05-07 20:00:00+00:00,559.91,560.23,559.42,559.91,457021.0,45.110986872140714,-0.5173995813865986,-0.46523508829383237,562.1450854562991,558.342484543701,560.1366906819411,0.0
2025-05-07 20:10:00+00:00,559.94,560.34,559.68,560.34,717759.0,49.12434988936332,-0.4438884020377145,-0.46096575104260884,562.0975926464033,558.3369773535966,560.076222387648,0.0
2025-05-07 20:20:00+00:00,560.3599,560.4,559.11,559.18,454845.0,40.51757108570501,-0.4737712284504596,-0.463526846524179,562.1131368232519,558.261433176748,559.9539793913933,0.0
2025-05-07 20:30:00+00:00,559.19,559.9016,559.07,559.865,215178.0,46.48066686030027,-0.43714072232432954,-0.45824962168420913,562.1105122173675,558.2525577826324,559.8212490279723,0.0
2025-05-07 20:40:00+00:00,559.91,560.7,559.87,560.49,524478.0,51.27983504357598,-0.3536023973271085,-0.437320176812789,562.1320882951338,558.2649817048662,559.7096757438968,0.0
2025-05-07 20:50:00+00:00,560.5022,561.37,560.34,561.255,438126.0,56.42987059776271,-0.2230968447244095,-0.39447551039511314,562.2438629202043,558.2717070797958,559.6557934383928,0.0
2025-05-07 21:00:00+00:00,561.24,561.56,561.06,561.35,354040.0,57.037222892984964,-0.11072814288797872,-0.3377260368936863,562.3628268045094,558.2877431954909,559.6382715519946,0.0
2025-05-07 21:10:00+00:00,561.385,561.85,561.31,561.33,455982.0,56.857530004336965,-0.02302356859570409,-0.2747855432340899,562.3426052266507,558.2949747733494,559.7034617517604,0.0
2025-05-07 21:20:00+00:00,561.32,561.6795,560.83,561.2434,365212.0,56.03434136222014,0.03904495620417947,-0.21201944334643602,562.2806480867717,558.3187719132283,559.8365390899547,0.0
2025-05-07 21:30:00+00:00,561.25,561.4121,560.14,560.44,526390.0,48.953373480274436,0.02314029664626105,-0.1649874953478966,562.1534284826571,558.3409915173431,559.9922162745582,0.0
2025-05-07 21:40:00+00:00,560.427,560.68,560.13,560.6748,341622.0,50.90599367120958,0.02914615828433398,-0.1261607646214505,561.9682601636168,558.4116398363831,560.1283909543298,0.0
2025-05-07 21:50:00+00:00,560.67,560.78,558.8,559.27,1506246.0,40.840355171143464,-0.07854436217905914,-0.11663748413297224,561.7430247112196,558.3923752887803,560.1197449597004,0.0
2025-05-07 22:00:00+00:00,559.235,560.5189,556.04,556.63,2358571.0,29.16810214058583,-0.3726204752239255,-0.1678340823511629,562.0489606782136,557.6544393217863,559.5979887942428,0.0
2025-05-07 22:10:00+00:00,556.575,557.5599,556.12,557.23,1682835.0,33.798965495712864,-0.5509123532478952,-0.2444497365305094,562.2147776236861,557.266622376314,559.1778047455041,0.0
2025-05-07 22:20:00+00:00,557.2045,558.39,557.15,557.98,945276.0,39.15397216494681,-0.6244924587851983,-0.3204582809814472,562.2587915113356,557.0846084886646,559.0332847622083,0.0
2025-05-07 22:30:00+00:00,557.95,560.26,557.53,559.94,1622025.0,50.437140893681025,-0.5186706900889249,-0.36010076280294273,562.2889749683383,557.1534250316619,558.9960273547304,0.0
2025-05-07 22:40:00+00:00,559.9395,560.33,557.3101,558.01,1473481.0,42.14876202004229,-0.5838112338159362,-0.40484285700554146,562.3288159687239,556.9985040312762,558.9245801694794,0.0
2025-05-07 22:50:00+00:00,558.18,562.64,557.37,560.85,1628187.0,54.10141141063685,-0.4016414463220599,-0.4042025748688452,562.448444603511,557.0293753964888,559.070108388008,0.0
2025-05-07 23:00:00+00:00,560.83,560.98,559.8,560.6762,1459782.0,53.37463213674653,-0.2682031063047816,-0.3770026811560325,562.5368596166509,557.1235803833492,559.1620080215005,0.0
2025-05-07 23:10:00+00:00,560.67,560.77,559.25,560.53,918441.0,52.73289402980291,-0.17226363072074946,-0.3360548710689759,562.5833104784721,557.136129521528,559.1708240877306,0.0
2025-05-07 23:20:00+00:00,560.52,560.5448,557.72,557.87,1112011.0,42.678591299131654,-0.30732798881626877,-0.3303094946184345,562.6156249344624,556.8998150655377,559.0931995527686,0.0
2025-05-07 23:30:00+00:00,557.86,559.27,557.52,558.87,1658351.0,46.786275561573184,-0.3298732495599097,-0.3302222456067296,562.5540302680184,556.8144097319815,558.9800516511434,0.0
2025-05-07 23:40:00+00:00,558.8324,563.82,558.62,560.6,5515766.0,53.05399599977148,-0.20577197806767344,-0.3053321920989184,562.6418322036782,556.8686077963218,559.4365881081736,0.0
2025-05-07 23:50:00+00:00,560.5,561.94,559.05,561.23,4899402.0,55.12677214198348,-0.05594024709148471,-0.25545380309743165,562.7809152901827,556.8660247098173,559.6482179578929,0.0
2025-05-08 00:00:00+00:00,561.18,562.36,560.78,560.96,2356856.0,54.025833429546005,0.040548319879462724,-0.1962533785020528,562.8325622836892,556.8613777163109,559.7772926691807,0.0
2025-05-08 00:10:00+00:00,560.91,561.55,560.65,561.339,4773205.0,55.373111727116715,0.1459163046016556,-0.1278194418813111,562.844898733941,556.857441266059,559.9913316889647,0.0
2025-05-08 00:20:00+00:00,561.29,561.3,560.7,560.79,96247.0,52.95237952368483,0.18301183332005166,-0.06565318684103856,562.7704158011546,556.8759241988452,560.1713046322868,0.0
2025-05-08 00:30:00+00:00,560.73,560.92,560.63,560.92,88253.0,53.47109161657739,0.2203600471784739,-0.00845054003713607,562.7131814142404,556.8921585857595,560.3620361658036,0.0
2025-05-08 00:40:00+00:00,560.92,560.99,560.77,560.99,54113.0,53.766677159405816,0.25269428826788953,0.04377842562386905,562.6774286997298,556.9025713002701,560.4493236442698,0.0
2025-05-08 00:50:00+00:00,561.0,561.05,560.85,560.99,39456.0,53.766677159405816,0.27514767614968605,0.09005227572903246,562.7394376269907,556.8955623730093,560.5251256399547,0.0
2025-05-08 01:00:00+00:00,561.0,561.12,561.0,561.12,42446.0,54.390739584020146,0.2999741461294434,0.13203664980911464,562.7940866673854,556.8854333326148,560.6441805767208,0.0
2025-05-08 01:10:00+00:00,561.12,561.12,561.05,561.05,34045.0,53.968313097732434,0.3104225297757921,0.16771382580245014,562.9161288988178,556.9413911011823,560.6700700388699,0.0
2025-05-08 01:20:00+00:00,561.05,561.1,560.97,560.99,25240.0,53.58416337448578,0.31028468186605096,0.19622799701517032,562.7512099414699,557.54231005853,560.6829511527278,0.0
2025-05-08 01:30:00+00:00,560.97,560.97,560.78,560.7812,10224.0,52.191877151616055,0.2899842633399885,0.21497925028013398,562.5684354886552,558.0802045113447,560.705192140338,0.0
2025-05-08 01:40:00+00:00,560.8399,560.97,560.77,560.95,20108.0,53.24943841459587,0.2842402401262234,0.22883144824935187,562.4544791953265,558.4911608046737,560.8184163255073,0.0
2025-05-08 01:50:00+00:00,560.9488,560.98,560.85,560.85,15755.0,52.5083930220632,0.2685235240455768,0.23676986340859685,562.4907209953408,558.545919004659,561.027500890017,0.0
2025-05-08 02:00:00+00:00,560.75,560.75,560.13,560.55,71386.0,50.24914259372889,0.22921813652897072,0.23525951803267164,562.2477296125589,559.042910387441,561.0306001072106,0.0
2025-05-08 02:10:00+00:00,560.54,560.71,560.3301,560.39,13127.0,49.037301649537646,0.18304761198987762,0.22481713682411286,562.2255228712617,559.0191171287385,561.2159941167815,0.0
2025-05-08 02:20:00+00:00,560.45,560.941,560.27,560.941,6106.0,53.22121076912016,0.18874252738544328,0.21760221493637896,562.2446867922762,559.0264332077237,561.1482856302545,0.0
2025-05-08 02:30:00+00:00,560.96,561.15,560.96,561.01,12408.0,53.73345732896417,0.19655771719806125,0.21339331538871542,562.2759750189915,559.0431449810086,560.8625459296461,0.0
2025-05-08 02:40:00+00:00,561.01,561.04,560.9,560.94,6053.0,53.09820893127098,0.19485670959022627,0.2096859942290176,561.8019729555328,559.824147044467,560.8490923318583,0.0
2025-05-08 02:50:00+00:00,560.94,560.94,560.87,560.87,1389.0,52.430681709057176,0.18571937645492653,0.2048926706741994,561.3414299728278,560.4846900271724,560.8557278863119,0.0
2025-05-08 03:00:00+00:00,561.07,561.27,561.0,561.1401,30322.0,54.79231573738263,0.1979904758337625,0.20351223170611202,561.3539392237931,560.5261907762069,560.8716456349592,0.0
2025-05-08 03:10:00+00:00,561.169,561.45,561.15,561.45,34209.0,57.405221290905324,0.23006965083618525,0.20882371553212667,561.4049396006556,560.4971903993444,560.9111304054695,0.0
2025-05-08 03:20:00+00:00,561.21,561.4,561.15,561.38,9303.0,56.609317601880974,0.24699698565757444,0.21645836955721623,561.4630020969078,560.4811279030923,560.8991958064481,0.0
